000f5cd0c90298abdb92ad52e9a656dfa1736c04a82be380b0e651bbac421fd8, Trojan-PSW, Win32, Kykymber, Trojan-PSW.Win32.Kykymber.dndr, 2014
000a7d896e9966f935e9bb3847773b88cf2081cc403140d79417bddbd4a5bffa, Trojan, HTML, Redirector, Trojan.HTML.Redirector.cv, 2019
000238d407215863ef40a594d825f6c8489889fba355d8c816687e3892d88700, Trojan-GameThief, Win32, OnLineGames, Trojan-GameThief.Win32.OnLineGames.akyaj, 2012
0006e7e738a124eab66fe90ebcffa04c1c4fa307643e37e011f801820d17587f, Trojan, Win32, Agent, Trojan.Win32.Agent.nevuqo, 2013
000ea48f172ce8e6a16ce3e584212a242d9798f8c43ab866d6662178289e1614, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2007
000a829dd5edc177953079d1558dfed87e1ae0c6bcd3d15b12582b94180026a3, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2017
000a1cfa20a806d0ce317781a3fc4cb6e62d27ece89c9e1d269015de7a3077a6, Backdoor, Win32, Rbot, Backdoor.Win32.Rbot.adqd, 2012
000586bdc3d454916d2afcd046e9a5fe4bf47b53ec93028f80c7f32c0a2c4fdb, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2018
000c2393c3ff08d2a4144969580c1fcb2f6783423f35eb47ca8b23ae50a726ad, Backdoor, Linux, Mirai, HEUR:Backdoor.Linux.Mirai.n, 2019
00057e6e004ac94809a7496471da4cce725b8d5847886749a452a2c2e1ebf0fa, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2014
00052bcb07c41dc0477e9ba33abc61919df7229cc1920b223240effaaaf8a6b6, Trojan-Dropper, VBS, Agent, Trojan-Dropper.VBS.Agent.bp, 2019
0009d2a8e62bc62cbda0815dfbb5cd95411c3d3ca21d1634ff3c7ec02febb08b, Downloader, Win32, Firser, not-a-virus:Downloader.Win32.Firser.a, 2013
000c75a059c2ad13d90caa4ce02ed3332bc3b52038684c2536bd42b9406618cb, Trojan-Dropper, VBS, Agent, Trojan-Dropper.VBS.Agent.bp, 2019
000f90b8823d9cbdb18502b41af892c39d2b1166657722d098f1d5127cadaf5a, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2018
00003e7c31e5a053291c35576a09f3b787ef8d15c94920ede43de7f576d3429c, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2015
000f014942952b31431865d77ec9da841e3007e3678647fc7f448fa1859c1e23, Trojan, JS, Agent, Trojan.JS.Agent.btr, 2015
000ffa604efd1d9291d76088ab98b76eb24f0774dc12a6a11d7d6e8401e6cf92, Trojan, Win32, Llac, Trojan.Win32.Llac.jyve, 2013
0000cc5a64cda79807f860084c525454b7b6eb54db2ff8b6444e8e9d9b2a9cfd, AdWare, Win32, MultiPlug, not-a-virus:AdWare.Win32.MultiPlug.ofgs, 2018
0001421f65611bf08961258b569f0b06bd985f6dfff0217113ea1541aaba6e7c, AdWare, MSIL, Ocna, not-a-virus:AdWare.MSIL.Ocna.anx, 2018
0003acb1da87f9afb2e52108d59b85b4f66d385bca8e5101965039150fd8d543, Trojan, Win32, VBKrypt, Trojan.Win32.VBKrypt.cjrj, 2016
000ad250636419e543947b298e2c1c141567dc68a7448748804df8a6ef8fd742, HackTool, Win32, KMSAuto, HackTool.Win32.KMSAuto.i, 2018
000ea8a649e31168088643c5bfd1893e3f45830dbbf4eab5fa1b7601c18529cb, Email-Worm, Win32, Mydoom, Email-Worm.Win32.Mydoom.l, 2012
00020370d546c6a4b5b3828ada947eb1695ae0198d1b67411d2d9fa9220ab8e3, Trojan-Clicker, HTML, IFrame, Trojan-Clicker.HTML.IFrame.fh, 2013
00020c7627b6c3a9111d229d0fc1ecde161ccbea54f80eff5bcd1dc852321698, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2019
000d2826d14d6f26d90d24075ff3a9b303412a20580d045da2f56e82eff30118, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2019
0008e3a3b5037b83f09472b04254d574b5d113205aad96d7262b719836aa7937, Trojan, Win32, AntiFW, Trojan.Win32.AntiFW.a, 2013
000a03dc814b62d8ddc813b028d112e71c9437eeb25195f1feaeaabccd69b80f, Trojan-Dropper, VBS, Agent, Trojan-Dropper.VBS.Agent.bp, 2018
000e1af12f65c61bdd5e0c7d29376ee00a5e37bcb309167298aa9db99e13fc19, Trojan-Downloader, HTML, IFrame, Trojan-Downloader.HTML.IFrame.aje, 2014
000cfb2dc97d042bf8623f3f9c9f921052a91dc4d9fa51f9fa366ad56096ff1d, Packed, Win32, Krap, Packed.Win32.Krap.hy, 2012
000e2a99c2415cc5c29234d042002c1cba87bc76b9951d41a940029579cb652c, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2019
00094d932973f1aa34fb7cecbb9ac8dc997b2512476b1324391f528da2e7a5c2, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2019
0007c7971edfc893e8178fc0c9e4101a348515a2d724e2c21f2b76370e0076a8, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2014
000eafc4fd7113362634cd4b65a888f79e6caf679c2238dcbb44c9aeba56b695, Trojan, JS, Redirector, Trojan.JS.Redirector.afa, 2019
000d2a59772c5181d4ae259a4b2afd7afdc89b10441ea5a21158974b9b9905c8, Trojan-PSW, Win32, Bjlog, Trojan-PSW.Win32.Bjlog.rtl, 2014
0009f65764bbdef1b7fd29d94dca3f2d5f4325bc301f2d5c6cbc68da750051c0, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2016
0004bc098710d40323b8e78ebaa481219050e8bfd3b634d7227689e8337cc5b9, Trojan-Downloader, Script, SLoad, HEUR:Trojan-Downloader.Script.SLoad.gen, 2011
000428e83510b8f501bc7d10ae38e8006f0393ff594aeec5c7315b9082afb02d, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2014
000a0a0751ae5d14d2ed402eec01f8fc9ebf2ea4f1d9db03caa8da878f64e53a, AdWare, Script, Generic, HEUR:AdWare.Script.Generic, 2014
0001ee9127f660799bc643710db98690f6b7733e5b3b907b046444aa39e55336, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2013
000cc03cb864e27879091a6f2f8e2de560d4073a2835433610f591773540faae, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2018
00040575c790cc65aeed024becd90a29a67a1d04a9f2fcd58b065163dfa63eae, AdWare, Win32, DealPly, HEUR:AdWare.Win32.DealPly.gen, 2013
00005fd19ef0b173a3f3980e0d99207784a6a936d4ab74cd915237ff8c73e648, Packed, Win32, Krap, Packed.Win32.Krap.x, 2010
00040a7ddc912154029a5e72d11d15df9a889bdb40c2d3291480b32d795007f6, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2011
00099b7e2985049628ea7d0761e7a69da64de13583d60b58aae574c99005c0e3, AdWare, Script, Generic, HEUR:AdWare.Script.Generic, 2014
000db2efbe7da371244148becfaa5a8302c30de05854ce6e947112263b13e098, Trojan-Downloader, JS, Iframe, Trojan-Downloader.JS.Iframe.deg, 2013
000036ed3a53a6333807e9352b0f308cc289e6a2d42bd986ff5cb7c361ac6545, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2016
00050affb7ee31b6719a68b0eef1f2c58c88645807c58bbb2cda68a4d8d386dd, Trojan, Win32, VBKrypt, Trojan.Win32.VBKrypt.whrl, 2020
000350f2fbb5ae2d3a093670f937fc33ce8fa5ed9467d2c90e2eddb71fa1bb76, AdWare, NSIS, Xpyn, HEUR:AdWare.NSIS.Xpyn.heur, 2018
000327f367dfc93d8e0bcd5743fa46803a2f26c014d80afa2b4d37411dfae31f, AdWare, Win32, Inffinity, not-a-virus:AdWare.Win32.Inffinity.yas, 2012
00020c7627b6c3a9111d229d0fc1ecde161ccbea54f80eff5bcd1dc852321698, Trojan, Win32, AntiFW, Trojan.Win32.AntiFW.b, 2019
000cda7aaf6e894eaef341fc4174e8e3083f5af20a76ebbf7d560b7c9a4c0b87, Trojan-Ransom, HTML, Agent, Trojan-Ransom.HTML.Agent.q, 2013
0002a983ca646c0c06c8bc31559d21a8485d82185e2d4503f2c7637033c401d7, Trojan-PSW, Win32, Tepfer, Trojan-PSW.Win32.Tepfer.aqdo, 2012
000f25ebc9b77ab1aaf09101d61928ec75543b3f3648e45bb3b54e33a77dcd04, AdWare, Win32, MultiPlug, UDS:AdWare.Win32.MultiPlug.ofwe, 2014
0006655a8a16a0334a991e2bc9c7ed3eb772d2f36546bb00760314f141000d6b, Trojan-Banker, Win32, Emotet, Trojan-Banker.Win32.Emotet.baur, 2019
00084a11bb81ed86fca2d4989b0835d415beffb98ba348adb154284879a9ad3f, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2018
0005510e7ac67939216d1516f2010092f6a0641ad99c31f99c1d3b06b6316158, Trojan, Win32, Ahea, Trojan.Win32.Ahea.vip, 2014
000584f4155baf022a1ffe0201b238d05b5c29a3eb6f5eb6a7bc9581aaee9bcf, AdWare, Win32, KuaiZip, HEUR:AdWare.Win32.KuaiZip.gen, 2019
0008259fc645a4d8d6edc8561841fa9754193790bd41b806feebbc979579cc7f, AdWare, NSIS, DomaIQ, HEUR:AdWare.NSIS.DomaIQ.gen, 2014
00052e3c312a429fdfb67946693f48023a4d9b64de05f49da84e8e488b32f51c, Trojan-GameThief, Win32, Frethoq, Trojan-GameThief.Win32.Frethoq.fnbw, 2013
0003b79c1fffa10c61ab84b91684b6f1516ce87bf148ddaac1e9f95df7dff7a0, AdWare, Win32, iBryte, not-a-virus:AdWare.Win32.iBryte.jcs, 2019
0003a5e9e7359ffea3a0cea1bb4cc1056ad6f8f360bab8970568a6438cfe40c7, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2018
00062ab7e0e5ffe4598f4add54b47f97d7381ff0954a2901881bdfb55aa6f857, Trojan, JS, Iframe, Trojan.JS.Iframe.afh, 2013
000241cac77b329b063d2f06a4bb5661541ce350ae348053da27ebcca7ba9695, Trojan, JS, AdInject, Trojan.JS.AdInject.a, 2018
000ac8529685322228240dba610af7de9c74767be305160ce83351e7a026b908, Packed, Win32, Krap, Packed.Win32.Krap.il, 2013
0000cd4cdeca6b45d927a0b803a91d0c3685ef457b0de483d86866578f225e8e, Trojan, Win32, AntiFW, Trojan.Win32.AntiFW.b, 2018
000bbd9cc893949d93475e7703df03dedc0a7ee2f3a6708c7d6bacc1f8fd2657, Trojan-Dropper, VBS, Agent, Trojan-Dropper.VBS.Agent.bp, 2018
00097d915ae7cf10998a2ebe2825c083d2bc86e365b4e753282a5b7e8ef0a074, AdWare, MSIL, Kranet, HEUR:AdWare.MSIL.Kranet.heur, 2014
00045c71474f5133dcdfe8a05a977f1456ee6b2ad06b9932f74e2897f0c1af54, AdWare, MSIL, Solimba, not-a-virus:AdWare.MSIL.Solimba.c, 2013
00025b493c5b3609292bc4c7ba8a1c41eaf6cb607b60348746a98c52d3f4e44e, Trojan, JS, AdInject, Trojan.JS.AdInject.a, 2020
00058a8fb7b3c85afc14fbc4534cd9a6db2313942f86a4436cb2befdfc8e1e75, Worm, Win32, AutoRun, Worm.Win32.AutoRun.hbjf, 2019
00056ccbfe889e75819b0d70a8a319ceec4f07c85a1b6c81d486b904024182af, Trojan, Win32, Starter, Trojan.Win32.Starter.yy, 2020
000a6e2d58ef8b826f627cced12fb33aaa2fd12fa4564eb4c4a724fcb677d5c6, Worm, Win32, AutoIt, Worm.Win32.AutoIt.r, 2010
0006f0cc9980c50b0d27143207084e2f9a9f3af236cfc6e54f0cf5a6954be8c0, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2019
00014dcaf334ae6d65f22b76240bd277f67752f9743bbaec4cd27f08d2b0325e, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2013
00029e0757834fd41375bc44e330909d8a571b1ca2f588661f9836e3ae340532, Downloader, Win32, Generic, HEUR:Downloader.Win32.Generic, 2019
000e6c6bebe26e7b4f0723fe913830a7f41c7b4d2fa9cd67b8495db7a93f61b3, Net-Worm, Win32, Kido, Net-Worm.Win32.Kido.ih, 2018
00025ab863003430e43d56110acc41025546256c4d1b311c3e38df93e1a59d54, Virus, MSWord, Thus-based, Virus.MSWord.Thus-based, 2016
000b12fe4dfe6c91aec31f1e4e98b14364049d9148e30d91e175290170018b34, Trojan-Downloader, JS, Iframe, Trojan-Downloader.JS.Iframe.cvp, 2019
000c8412015f1d075651b1dbc8fc1ad7e4165ed2e8273dc249efba41757ecdb9, AdWare, NSIS, DomaIQ, HEUR:AdWare.NSIS.DomaIQ.gen, 2013
00019dbdfbdbcc108d8bf6c45f5c74cdba21304cf71c695fabbac90ecc105dff, Trojan, Win32, FakeAV, Trojan.Win32.FakeAV.aiex, 2019
000fe165fbec3e0b3051688b965b7e19906beccac813efa5999e92049c6b6dfa, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2018
00053db0035a750fdae2597650ebd0fb1ca85227435bddad93de7b50c133f5a9, Trojan-Downloader, Win32, Zlob, Trojan-Downloader.Win32.Zlob.cbf, 2016
0004ca4db0f62dd62d7e5269294c25033160753401b981c916627d106ce58a52, P2P-Worm, Win32, Sytro, P2P-Worm.Win32.Sytro.j, 2018
0009a8871e82847fe9f90ad4f6485a3d9503cc79226e4691488cc75bc3f4a71e, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2010
0003bc896ff0381f9966d185b50da8085b30779c4ff220dd02761866b720c4ad, Trojan-Banker, Win32, Banker2, Trojan-Banker.Win32.Banker2.to, 2010
0002ba4e5ed8da1b52d3e3d2b614298eed39c35b479b80fc16a28d1a246a6e26, Trojan, Win32, VBKrypt, Trojan.Win32.VBKrypt.uhix, 2011
0004ed18c639eab19a8a924899e120358b3e7c6d237d61788c66c3d78987c8ce, AdWare, Win32, MultiPlug, not-a-virus:AdWare.Win32.MultiPlug.oaul, 2018
00059cdc4a564f027771c69dce4c86bc305b0c1f6e4fff644abf09cf9d62eed3, AdWare, Win32, Fiseria, not-a-virus:AdWare.Win32.Fiseria.hx, 2014
0003398dc4d155a532424424f2c1627ad27064b613634e78d0ac34098eb3214b, Virus, Win32, Nimnul, Virus.Win32.Nimnul.a, 2018
000077268fdb8c0b4077d74e4375c65a05cfbf2ade97267a4ea20c9c7789711b, AdWare, Win32, Fiseria, not-a-virus:AdWare.Win32.Fiseria.hv, 2017
00015668d666a6aa7025b5ecc75f87649e9c35bedddde0037c0683028091c443, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2015
0008eb6573a69f948c072370bb6e204b7a00419d6891568c01c53260f9d48272, Email-Worm, Win32, Zhelatin, Email-Worm.Win32.Zhelatin.vz, 2009
000af57444837306d9d6434e2b020d7e5b84e902ba3d220bb0e8f876048817f9, 5173c36b9082c3, 21552751, js, 5173c36b9082c3.21552751.js, 2013
000bc5fad8c8237acd35453147c286a6fbfe5a9d6f9169160536946b45866e0f, Downloader, Win32, Firser, not-a-virus:Downloader.Win32.Firser.a, 2013
000c7fd600ba749023583523ef59e82d7d30c56b802bc1e0a5026a375012f228, Trojan, BAT, Qhost, Trojan.BAT.Qhost.sy, 2013
00026d94450ec177c03587f1798f9d3e6117b457c4c505017a3c7ed54b83f2d5, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2018
000d85eee761f9bbed9979ca69732d59e41694f99aeac97b6336c28fe6ad8d2b, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2018
0003a85dff29c020e31a070b197ec8af9854abecab10eea6648ffe4c34da9aa2, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2012
0007dfb9c398e31d62a144eebd64f7db82b1b00974e8a0ecbcf0249cbe5be0c3, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2018
00022a9abd831d2a7fecb4bc43addd0cb18d5c1e32dcebf8cf27e9b1b99bbade, Downloader, Win32, Agent, not-a-virus:Downloader.Win32.Agent.bkfx, 2019
00042bdb70679aedf525f2af4dffb80fc33156f18c6e98c8055d9a1a99a7edc4, Downloader, Win32, LMN, not-a-virus:Downloader.Win32.LMN.gen, 2013
000fb5bda21a4126d45fd91b75fb6410b837ec943a0308e038720ca047089a67, Trojan-Dropper, Win32, Injector, Trojan-Dropper.Win32.Injector.qgab, 2015
000416dc692b728de1cde811968dcfc5b0fb97b2b71fc430e632526410e7bf26, Trojan-Proxy, Win32, Horst, Trojan-Proxy.Win32.Horst.av, 2018
000b1329dc2ff2dba998a440ba25cf55b6117fd3cf1fc95a48678c33e75d9bfc, Trojan, Win32, Qhost, Trojan.Win32.Qhost.afqt, 2014
00099dd3c497963be40ea329406feee161fd927a4201e3d1146cf7f6c8ce18e0, AdWare, Win32, Generic, HEUR:AdWare.Win32.Generic, 2015
000c31740a3cfa4fab54340fa4fab352be894882b9cddf5672696a3edfb2230c, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2018
000ca5f53a8baad86ac84f2765eb88543b6500a3bfedf49ae57413ccc733ff29, Downloader, Win32, LMN, not-a-virus:Downloader.Win32.LMN.aff, 2014
000289c18238bd95dd91b0dce664885d1720381f307156605178418f56da2ef6, AdWare, NSIS, DealPly, HEUR:AdWare.NSIS.DealPly.gen, 2013
0002d964089cc16f975389b323f975c9920ebb9e2d0f94b757502cb896baecc5, ibplvqqj, co, uk, ibplvqqj.co.uk, 2013
000d85649f6a1c92eec8d9e822cf5fe72971eefc1841779725251478f5edff7d, AdWare, Win32, ScreenSaver, not-a-virus:AdWare.Win32.ScreenSaver.g, 2018
000a67b6711695a2e8d1664b86f8466bf333771fd9bd85215b655188b9d7a74b, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2020
00034ea5339175b7431e92a212651ca255109ae775735c10c235ef43e86563c2, Trojan, Multi, GenericML, UDS:Trojan.Multi.GenericML.xnet, 2014
0006ce97182bf04120a4c57b56047047c3c11782c9b21e994bbe40e69de980a8, RiskTool, Win32, Agent, UDS:RiskTool.Win32.Agent.bahf, 2019
000c750ad6c354b1ed22e5da6b02a8b7a4128398f85bfc3fd06a14f5debc61b5, Trojan-Downloader, Win32, Agent, Trojan-Downloader.Win32.Agent.fbsv, 2014
000c1171afc0f2d7fbc6f955530c7a44184a00721054f598c5cd1548c8aaa0ed, AdWare, Script, Generic, HEUR:AdWare.Script.Generic, 2013
0007db301680a91348895fae5d10d518f00c997712c19bec95bb278d60ec1b5d, Trojan, Win32, AntiAV, HEUR:Trojan.Win32.AntiAV, 2018
000b02bcf8c1bce850c9ccafe5f18f19cb9c41fcb9c0c0129f0e962f99a56208, Packed, Win32, BadCrypt, HEUR:Packed.Win32.BadCrypt.gen, 2012
0007e545a4e50f361d6ae2a708b0f8c92ce66736bcd334267da7e3951deef3f1, Trojan, MSIL, Crypt, HEUR:Trojan.MSIL.Crypt.gen, 2016
00046f3a13b1f396e7f3bd2ba2fa925d302f0703dbde392a50f049021f424575, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2009
00038153b5f9ce4bd532aa61c4da16cea094e9a3f2331daa3e4f91ca123d381d, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2016
0002da30636aa3d07c802652251693922cd5f3fad9ac37d236f751ef4f529705, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2009
0008af3b02e11393b8894e6c5264975ea53ae731bcd5f20d8f1fce430052a782, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2018
000b30b4283e02097ba505d35b2b1b1651579435f60bae0c6673e9032f1717b4, Trojan, Win32, Agent, Trojan.Win32.Agent.ahhev, 2018
0006f263cfc4c510b287180254ffc4b8d2484bcd8261b68a081c19eb7aa733e4, Backdoor, Win32, Mustela, Backdoor.Win32.Mustela.aa, 2018
000af0e8b0b0523108d5bed6817b8bdafe9441010fc377dc971c2430c8bd2922, AdWare, Win32, MultiPlug, not-a-virus:AdWare.Win32.MultiPlug.ofgs, 2015
0008fb0f6030a192a2d0d6e01d7d23119379c427b77b1d4c802c288e46fd7c96, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2013
000537b2432deb4e26c7c9264d5f91c5febaf637af3679717bbc99b4dc7732c9, Net-Worm, Win32, Allaple, Net-Worm.Win32.Allaple.b, 2009
000418106d751d8d6dbc88e59391921d23d63e55c2bea83e8ed8624402a5b420, AdWare, Win32, Browext, not-a-virus:AdWare.Win32.Browext.gen, 2012
000ff6d3552769e071398dec1e3a615fc1f6a6e131753b6cdb9aba896043a235, Worm, Win32, WBNA, Worm.Win32.WBNA.roc, 2014
00045c3499344664b65dc47a8867a72a8fc6fcce1175c7d9f056a544ecc6cce2, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2011
000737228728d7fa838897eeb16855e25c4845191ebbe7eab0cf2f14b8cdf70e, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2009
00002e7430262b5d73e4a563d861c017677199ab5c0a7c8bcb89fb4166fa7cc7, AdWare, Win32, AirAdInstaller, not-a-virus:AdWare.Win32.AirAdInstaller.aldw, 2019
00003c39618c0e67b06e715716ac37521503c48b4d7706d370e4ca946f2033a7, Trojan, NSIS, StartPage, Trojan.NSIS.StartPage.z, 2018
0001e4cc00d6144c292abff0bc4e7e7a41b333d5e90c7a51c964ec353def71af, Trojan, Win32, AntiFW, Trojan.Win32.AntiFW.a, 2018
0002940f9f55a8553f938acfdb45137ca70e2b70c9fabf6968b471040fa036bb, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2014
000230704cbe202b4498f2e2ec312d9539168d199dc33cb00995c560d5a2c40a, Trojan, JS, Agent, Trojan.JS.Agent.btr, 2018
000efd8212ecc0f59592b11d35d90a002313ac799b81dee21c0ef8ae808c3c36, AdWare, Script, Generic, HEUR:AdWare.Script.Generic, 2015
0000ae98d7bde2ec6c0cfee6d56cf62569a4b40fd0dff5147ffb39042fce1203, V2, 5, exe, V2.5.exe, 2013
000227a5eadb4af1767b3c7e65a23bd5ea5dec5d16df41b1941ab3df5e6f425f, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2018
0002f6334209d5dde3861603fc0927ce72346def3931c6e8695be4339eecd979, Trojan-Banker, Win32, Emotet, HEUR:Trojan-Banker.Win32.Emotet.pef, 2019
0005f7dbd91a10b02585ca2da0f59086113a9899fd3a2446a2a6fd04b4d406eb, Trojan-FakeAV, Win32, Windef, Trojan-FakeAV.Win32.Windef.gmt, 2013
0008bdc13962bbbda43e2843b5a39b64ab5ad2c6f0d88e088a1ec95bda004ec5, Backdoor, Win32, Hupigon, UDS:Backdoor.Win32.Hupigon, 2010
00062d22c846523508dd829957c136a5f2637e8ab29ca12387dd32d5335d0fa0, AdWare, Win32, BetterSurf, not-a-virus:AdWare.Win32.BetterSurf.b, 2014
000220284789ad3947845ef0408784c25a4139893c81676803105849d90dc015, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2013
0001e4b869bc60383f97f7adbdf4b829aaf9004374a793c6eda7fb104a0147c6, AdWare, Win32, ScreenSaver, not-a-virus:AdWare.Win32.ScreenSaver.g, 2019
000e97d5b0e72fd1fbc5b85446f9bfaf04394366c0a4560e0581ee63d17caa47, Trojan-PSW, Win32, Kykymber, Trojan-PSW.Win32.Kykymber.dpsa, 2012
0000421b2823a91d2376b668632ead56b012e8c96e526cb31e26a1a3a8427a4f, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2016
000ce9c9234a7d8796d05769ccd1fb5e1e21fc56a70b69ea490c17e6bcf33eb2, Net-Worm, Win32, Nimda, Net-Worm.Win32.Nimda, 2011
000e72cfada3defc5ef432e8bce94b5439e633aa47b319df60e9662050f45db5, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2019
000326259c2877a6ae9638e035120711830bbde352ca9d4ea0fda2f95de997bb, Packed, Win32, CPEX-based, Packed.Win32.CPEX-based.c, 2018
000701420a97eca971144183948de1a959db63a4517b9ae9b17b1741451f5afc, Trojan-Dropper, AndroidOS, Wapnor, HEUR:Trojan-Dropper.AndroidOS.Wapnor.a, 2019
000c44b75b2dc807733a9ab08ce27694ad44eb3ca990f26265f7003d45113fac, Trojan, JS, Iframe, Trojan.JS.Iframe.agi, 2014
0003b7793c40ab165d6d543b4b6b16b3fa98894470ceb662ec0aefb3f72ce420, Backdoor, Win32, DarkKomet, Backdoor.Win32.DarkKomet.xyk, 2018
00045f04ca1c386958f5d5e56a6cbe620dd336e11268436a8257adc4a3f7e1fb, Trojan-GameThief, Win32, Frethoq, Trojan-GameThief.Win32.Frethoq.fmgh, 2012
000b3f8e63974819aa62bbf82147a205fb9c219b1b6c8a9022d2a5b5d0d8fd46, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2018
0007e8a7a612ab0a31cd4566092977dc0fc661cb3c09e2bfced553a68697cbce, Trojan-Dropper, VBS, Agent, Trojan-Dropper.VBS.Agent.bp, 2019
000e3b981bee5e9031cb9d70cba10dd626880fc96352b955d2d24252fb20ecab, Trojan-Downloader, Win32, Agent, Trojan-Downloader.Win32.Agent.heqj, 2020
00017e63549d5426aa0cc17db43a77d29d62fbd81e3404cb78c455b640fd5d9b, AdWare, Win32, Fiseria, not-a-virus:AdWare.Win32.Fiseria.is, 2018
000fd44e7edd901824946dc2a0b1ab33ad537fabf13d7be255b2d60f15229db6, Trojan-GameThief, Win32, OnLineGames, Trojan-GameThief.Win32.OnLineGames.sknv, 2018
000df7d448a490fa5acfe32ce9dab9799ec961e74ff4d712b8bbaaf59c6c57c8, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2013
00011690e659621c4e1acce02a5a27a2e200356ce59d731a683242dd13d90d59, AdWare, Win32, Lollipop, not-a-virus:AdWare.Win32.Lollipop.qo, 2014
000b7240f1f017e7942e508b20e5e5bd05a74f45256544a22e206e6af4a8d115, Trojan, Win32, StartPage, Trojan.Win32.StartPage.aqpb, 2013
000f649f0096a01bce1b91bb4f16ed5f3557f5b583a9aeb4b0b463962c5292ca, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2011
000d95528d13323686247ed0f04b0ca3d866c2cbad8d909d0f9f818618c52afa, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2013
00073caf1c03c8ebb5173560326d3f1c465d6865ab820b94341fcb4a27531d9c, Packed, Win32, Krap, Packed.Win32.Krap.w, 2009
000db9b679c452c60ad968fd4fd119b95fa753bc7e66b4721180164fddccbc73, Trojan-Dropper, Win32, Delf, Trojan-Dropper.Win32.Delf.al, 2013
0009dc40530e95bb10ad41c9685d8dbb6cd2d56fd3f6b020fd168992d2eb7b3a, AdWare, Win32, Generic, HEUR:AdWare.Win32.Generic, 2018
00008eb74eeaeffc64e85f8b0978d4eb056fcf390264a0d4c7d4a15ed5356dd3, AdWare, Win32, DealPly, HEUR:AdWare.Win32.DealPly.gen, 2013
0008b3f5da27751e0e4a95e22a8662cf364545f21bfd0983a2163f165df3c234, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2014
00003b6761b4cb3f8f3cab85aca49c60c165860417119376019fad478c613b06, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2012
000ea35a7ad2b6325524fb38985d8f42bf6af6f984b31be73b4a3c735d97914f, Trojan, Win32, Agent, Trojan.Win32.Agent.bfk, 2013
000dcbf72b236491867b2ae0eea13912a32544e4caa029c28416613c56badc22, AdWare, Win32, DealPly, not-a-virus:AdWare.Win32.DealPly.heur, 2018
0007c15bad077f16d6e98b6ca149ee40feec3dd84191fee69bd71909fe8bebda, AdWare, Win32, SoftPulse, HEUR:AdWare.Win32.SoftPulse.heur, 2018
